Transaction ID,Date,User ID,Book Title,Genre,Borrowing Duration (Days)
1,2025-10-16,U1029,Harry Potter,History,8.0
2,2024-08-16,U1036,Data Science 101,Novel,22.0
3,2025-07-12,U1023,Ikigai,Education,2.0
4,2024-01-31,U1024,Python Basics,Science,17.0
5,2025-09-08,U1007,Think and Grow Rich,Science,
6,2025-10-27,U1140,1984,Science,15.0
7,2025-08-26,U1072,Machine Learning,Fiction,25.0
8,2024-06-12,U1109,Rich Dad Poor Dad,History,5.0
9,2024-08-08,U1087,Atomic Habits,Novel,13.0
10,2024-04-09,U1092,Wings of Fire,Biography,20.0
11,2024-09-27,U1012,Data Science 101,Self Help,18.0
12,2024-05-07,U1097,Atomic Habits,History,27.0
13,2025-10-05,U1093,Ikigai,Science,23.0
14,2024-03-12,U1012,The Hobbit,Science,25.0
15,2024-10-23,U1021,Wings of Fire,Science,28.0
16,2024-04-13,U1098,Clean Code,Self Help,21.0
17,2025-01-08,U1042,Rich Dad Poor Dad,Biography,7.0
18,2025-11-17,U1069,Data Science 101,Novel,20.0
19,2025-10-12,U1044,Think and Grow Rich,,6.0
20,2025-04-18,U1098,Clean Code,Science,
21,2024-11-28,U1015,Python Basics,Fiction,26.0
22,2024-11-19,U1103,Clean Code,Novel,7.0
23,2025-08-03,U1081,Python Basics,Self Help,13.0
24,2025-10-20,U1118,The Alchemist,History,5.0
25,2024-09-09,U1144,Think and Grow Rich,History,24.0
26,2025-08-21,U1110,Sherlock Holmes,Education,12.0
27,2024-08-12,U1036,Think and Grow Rich,Self Help,3.0
28,2024-02-18,U1029,The Alchemist,Technology,26.0
29,2025-11-27,U1109,Ikigai,Novel,13.0
30,2025-01-25,U1120,Think and Grow Rich,History,18.0
31,2024-01-12,U1030,The Hobbit,History,25.0
32,2025-10-18,U1088,Atomic Habits,History,14.0
33,2024-06-10,U1117,Harry Potter,History,17.0
34,2024-07-01,U1130,Sherlock Holmes,Novel,28.0
35,2025-10-02,U1077,Wings of Fire,Science,5.0
36,2025-01-17,U1042,Think and Grow Rich,Fiction,20.0
37,2024-11-27,U1126,Harry Potter,Novel,30.0
38,2025-01-06,U1079,Python Basics,Fiction,8.0
39,2025-08-03,U1021,Atomic Habits,Self Help,27.0
40,2024-03-11,U1137,Machine Learning,Technology,5.0
41,2025-11-06,U1122,Think and Grow Rich,Technology,9.0
42,2025-06-24,U1109,Python Basics,Science,23.0
43,2024-11-15,U1103,The Hobbit,Biography,15.0
44,2025-06-13,U1116,Atomic Habits,Science,8.0
45,2024-03-06,U1087,Harry Potter,Science,19.0
46,2024-08-13,U1002,Atomic Habits,Fiction,8.0
47,2024-03-10,U1009,Wings of Fire,Biography,3.0
48,2025-06-10,U1061,Clean Code,Self Help,7.0
49,2025-07-06,U1034,Data Science 101,Self Help,8.0
50,2025-04-29,U1105,Python Basics,Novel,4.0
51,2025-11-05,U1111,Rich Dad Poor Dad,Education,14.0
52,2025-04-23,U1014,The Hobbit,Novel,2.0
53,2025-02-16,U1087,Machine Learning,Novel,8.0
54,2024-07-15,U1049,Think and Grow Rich,Self Help,5.0
55,2025-03-08,U1047,,Self Help,8.0
56,2024-03-18,U1114,Machine Learning,Novel,2.0
57,2025-10-29,U1139,Wings of Fire,Fiction,3.0
58,2024-08-30,U1043,1984,Self Help,16.0
59,2024-08-06,U1103,Sherlock Holmes,Fiction,6.0
60,2025-01-23,U1001,1984,History,30.0
61,2025-04-10,U1074,1984,Self Help,5.0
62,2024-07-13,U1076,Python Basics,Fiction,19.0
63,2025-07-09,U1016,Data Science 101,Biography,2.0
64,2024-02-21,U1150,Deep Work,Technology,2.0
65,2025-06-04,U1021,Wings of Fire,Technology,3.0
66,2025-09-01,U1018,The Hobbit,Science,13.0
67,2024-05-02,U1146,Python Basics,Fiction,20.0
68,2024-03-24,U1108,The Hobbit,Biography,30.0
69,2024-09-24,U1053,The Hobbit,Biography,8.0
70,2024-09-28,U1102,The Alchemist,History,15.0
71,2024-11-19,U1019,Harry Potter,Self Help,20.0
72,2025-07-30,U1026,Atomic Habits,Science,17.0
73,2024-09-28,U1034,Sherlock Holmes,Biography,29.0
74,2024-03-11,U1063,Rich Dad Poor Dad,History,6.0
75,2025-03-24,U1140,Data Science 101,History,20.0
76,2025-10-31,U1136,Harry Potter,History,30.0
77,2025-11-10,U1027,Sherlock Holmes,Technology,9.0
78,2024-04-28,U1028,Data Science 101,Technology,9.0
79,2024-10-15,U1054,Data Science 101,Biography,7.0
80,2025-12-04,U1068,Think and Grow Rich,Self Help,9.0
81,2024-02-22,U1024,The Hobbit,Education,27.0
82,2024-10-10,U1012,Harry Potter,Biography,25.0
83,2024-05-13,U1068,The Alchemist,Self Help,18.0
84,2025-12-23,U1110,Think and Grow Rich,Fiction,4.0
85,2024-03-18,U1039,Think and Grow Rich,Fiction,27.0
86,2025-01-13,U1150,Think and Grow Rich,Technology,14.0
87,2024-05-10,U1011,Clean Code,Biography,29.0
88,2024-02-10,U1092,Python Basics,Science,22.0
89,2024-04-15,U1091,Machine Learning,Education,20.0
90,2024-06-07,U1061,Wings of Fire,,26.0
91,2024-06-30,U1106,Harry Potter,,24.0
92,2024-12-06,U1106,Machine Learning,Science,9.0
93,2024-06-12,U1028,1984,Fiction,28.0
94,2025-04-26,U1057,Python Basics,Self Help,12.0
95,2024-11-08,U1059,Python Basics,Fiction,22.0
96,2024-07-16,U1103,Rich Dad Poor Dad,History,
97,2024-03-12,U1072,Rich Dad Poor Dad,Education,22.0
98,2025-07-03,U1085,Harry Potter,Novel,29.0
99,2024-09-24,U1046,Ikigai,History,2.0
100,2024-04-21,U1112,Rich Dad Poor Dad,Biography,14.0
101,2025-09-12,U1131,Atomic Habits,Education,29.0
102,2025-08-13,U1049,Clean Code,Fiction,23.0
103,2025-03-22,U1001,Think and Grow Rich,Science,12.0
104,2025-03-17,U1018,The Hobbit,Biography,20.0
105,2024-11-17,U1032,Data Science 101,History,17.0
106,2024-11-12,U1105,Rich Dad Poor Dad,Education,23.0
107,2024-10-29,U1142,The Alchemist,Science,14.0
108,2025-11-11,U1098,The Hobbit,Technology,20.0
109,2025-08-05,U1078,1984,Fiction,10.0
110,2024-10-20,U1054,1984,Biography,15.0
111,2025-03-28,U1114,The Hobbit,Science,17.0
112,2025-04-29,U1044,The Hobbit,Novel,10.0
113,2025-06-11,U1086,Atomic Habits,Science,22.0
114,2024-11-13,U1058,Machine Learning,Science,5.0
115,2024-01-26,U1012,Python Basics,Self Help,20.0
116,2024-03-15,U1117,1984,Science,23.0
117,2025-12-14,U1099,Deep Work,Education,8.0
118,2024-05-31,U1002,Sherlock Holmes,Novel,25.0
119,2025-03-11,U1057,The Alchemist,Self Help,2.0
120,2025-07-24,U1064,Sherlock Holmes,Novel,15.0
121,2024-05-16,U1119,The Hobbit,Biography,25.0
122,2025-03-29,U1130,1984,Self Help,29.0
123,2024-06-11,U1122,Deep Work,History,25.0
124,2024-09-10,U1071,Machine Learning,Self Help,21.0
125,2024-09-01,U1071,Deep Work,Novel,23.0
126,2024-10-19,U1061,Clean Code,Biography,11.0
127,2025-07-07,U1021,The Alchemist,Technology,8.0
128,2025-01-27,U1040,Data Science 101,Science,3.0
129,2025-02-28,U1105,Rich Dad Poor Dad,Self Help,14.0
130,2024-03-04,U1053,Wings of Fire,Education,13.0
131,2025-08-21,U1006,Wings of Fire,Education,16.0
132,2024-01-07,U1091,Clean Code,Education,28.0
133,2025-03-05,U1138,Data Science 101,Science,16.0
134,2024-08-12,U1070,1984,Self Help,1.0
135,2025-02-02,U1087,The Hobbit,Education,24.0
136,2024-06-18,U1120,Sherlock Holmes,Technology,20.0
137,2025-06-30,U1007,Sherlock Holmes,Education,19.0
138,2025-07-31,U1007,Atomic Habits,Education,5.0
139,2025-04-17,U1047,Harry Potter,History,13.0
140,2024-12-01,U1055,Deep Work,Biography,11.0
141,2025-01-23,U1072,Machine Learning,Education,9.0
142,2024-03-24,U1121,Harry Potter,Fiction,12.0
143,2024-08-17,U1018,Machine Learning,Fiction,25.0
144,2024-02-01,U1064,Python Basics,Fiction,20.0
145,2024-06-05,U1062,The Alchemist,Self Help,22.0
146,2024-04-27,U1145,,Self Help,23.0
147,2024-09-19,U1095,The Alchemist,Novel,25.0
148,2024-06-16,U1080,Atomic Habits,Fiction,30.0
149,2024-11-15,U1148,The Hobbit,Education,
150,2024-07-22,U1020,Ikigai,Science,4.0
151,2025-12-14,U1078,Wings of Fire,Novel,26.0
152,2025-08-02,U1011,Rich Dad Poor Dad,Education,22.0
153,2025-01-14,U1018,,Biography,1.0
154,2025-03-06,U1126,Atomic Habits,Education,12.0
155,2025-10-12,U1118,Data Science 101,Technology,14.0
156,2024-06-29,U1134,The Hobbit,History,20.0
157,2025-07-05,U1124,Deep Work,Education,27.0
158,2025-08-29,U1069,Rich Dad Poor Dad,Science,27.0
159,2024-03-29,U1072,Sherlock Holmes,Self Help,8.0
160,2025-04-20,U1146,Ikigai,Education,11.0
161,2024-01-30,U1127,Wings of Fire,Biography,6.0
162,2025-05-14,U1055,Rich Dad Poor Dad,History,11.0
163,2024-10-13,U1071,Think and Grow Rich,Fiction,17.0
164,2024-07-14,U1022,Python Basics,Education,16.0
165,2025-07-22,U1062,Data Science 101,Self Help,21.0
166,2025-12-29,U1126,Deep Work,Fiction,3.0
167,2024-10-28,U1057,1984,Science,10.0
168,2025-11-10,U1149,Rich Dad Poor Dad,Self Help,18.0
169,2025-06-27,U1089,1984,Biography,12.0
170,2025-12-20,U1117,Clean Code,History,9.0
171,2024-08-24,U1031,Data Science 101,Science,11.0
172,2024-05-02,U1138,,Technology,7.0
173,2024-08-09,U1124,Clean Code,History,4.0
174,2024-07-17,U1076,Python Basics,Biography,6.0
175,2024-11-05,U1004,Data Science 101,Technology,9.0
176,2024-02-16,U1014,Think and Grow Rich,History,23.0
177,2024-05-09,U1126,Atomic Habits,Fiction,19.0
178,2024-10-18,U1121,Deep Work,Self Help,11.0
179,2024-07-07,U1014,Clean Code,Self Help,4.0
180,2024-03-07,U1103,Deep Work,Novel,19.0
181,2025-10-06,U1014,The Alchemist,Technology,26.0
182,2025-07-30,U1078,Atomic Habits,Science,4.0
183,2025-07-25,U1107,Ikigai,Science,25.0
184,2025-06-19,U1098,Deep Work,Self Help,10.0
185,2025-08-25,U1110,Clean Code,Fiction,20.0
186,2024-04-11,U1054,The Hobbit,Science,9.0
187,2025-11-07,U1021,The Alchemist,Science,6.0
188,2025-07-19,U1020,The Alchemist,Fiction,14.0
189,2025-04-06,U1121,Clean Code,Fiction,8.0
190,2024-10-22,U1073,Data Science 101,Self Help,3.0
191,2025-12-04,U1060,Sherlock Holmes,History,26.0
192,2025-10-02,U1051,1984,Novel,18.0
193,2024-08-18,U1039,Sherlock Holmes,History,27.0
194,2024-05-25,U1019,Harry Potter,Technology,26.0
195,2024-11-10,U1146,Sherlock Holmes,History,15.0
196,2024-05-07,U1120,Data Science 101,History,23.0
197,2025-02-16,U1070,Think and Grow Rich,Self Help,15.0
198,2024-03-23,U1011,Sherlock Holmes,Education,24.0
199,2024-11-26,U1065,Harry Potter,Novel,8.0
200,2025-11-21,U1148,Ikigai,Fiction,25.0
201,2025-11-19,U1069,Ikigai,Fiction,25.0
202,2024-06-28,U1121,Think and Grow Rich,Self Help,30.0
203,2024-10-11,U1047,Ikigai,Education,21.0
204,2025-05-18,U1024,Deep Work,,14.0
205,2024-12-07,U1083,The Hobbit,Novel,28.0
206,2024-06-13,U1085,1984,Self Help,10.0
207,2025-11-09,U1103,Wings of Fire,Fiction,15.0
208,2024-03-31,U1081,Clean Code,Biography,4.0
209,2025-02-17,U1132,Wings of Fire,Fiction,22.0
210,2025-07-09,U1119,1984,Fiction,7.0
211,2025-06-14,U1093,Ikigai,Self Help,21.0
212,2025-03-28,U1014,Python Basics,History,18.0
213,2024-05-14,U1074,Deep Work,Self Help,4.0
214,2024-01-30,U1062,Data Science 101,,10.0
215,2025-07-18,U1004,Think and Grow Rich,Education,3.0
216,2024-08-18,U1030,Deep Work,Novel,21.0
217,2024-06-06,U1128,Sherlock Holmes,History,17.0
218,2025-12-23,U1070,1984,Self Help,16.0
219,2024-09-06,U1117,Think and Grow Rich,Technology,13.0
220,2024-07-14,U1131,Data Science 101,Technology,28.0
221,2024-03-12,U1071,Machine Learning,Education,11.0
222,2025-06-03,U1069,Wings of Fire,Fiction,10.0
223,2024-11-01,U1149,The Hobbit,Self Help,28.0
224,2024-06-01,U1115,Think and Grow Rich,Self Help,12.0
225,2024-12-06,U1142,Machine Learning,Education,15.0
226,2024-11-25,U1049,Data Science 101,Science,19.0
227,2025-01-27,U1060,Wings of Fire,Education,2.0
228,2024-11-21,U1122,Data Science 101,Education,13.0
229,2025-11-10,U1039,Deep Work,Fiction,5.0
230,2025-05-29,U1085,Wings of Fire,Novel,28.0
231,2025-03-26,U1026,Think and Grow Rich,Self Help,1.0
232,2024-05-27,U1105,Wings of Fire,Technology,3.0
233,2025-04-25,U1068,,Education,21.0
234,2024-03-23,U1085,Wings of Fire,Education,11.0
235,2025-10-03,U1125,Wings of Fire,Fiction,20.0
236,2024-03-11,U1061,The Hobbit,History,8.0
237,2024-04-02,U1112,Atomic Habits,Novel,15.0
238,2024-06-19,U1077,Sherlock Holmes,Fiction,2.0
239,2024-11-28,U1015,Clean Code,Biography,12.0
240,2025-03-17,U1038,Python Basics,Education,19.0
241,2025-11-29,U1047,The Alchemist,Technology,3.0
242,2025-09-16,U1098,Ikigai,Science,16.0
243,2025-08-20,U1037,Python Basics,Self Help,21.0
244,2024-09-17,U1118,Clean Code,Fiction,29.0
245,2025-04-21,U1074,The Hobbit,Technology,3.0
246,2025-03-28,U1089,Ikigai,History,21.0
247,2025-03-10,U1065,Deep Work,History,7.0
248,2025-01-28,U1124,Atomic Habits,Science,13.0
249,2025-08-08,U1092,Ikigai,History,23.0
250,2024-10-29,U1006,Wings of Fire,Education,9.0
